window_index,window_start,method,method_label,mask_family,mask_label,normalized_rmse,normalized_mae,evaluation_points
71,6714669,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,1.0024588738726816,0.7338638869075139,3672
71,6714669,random,随机 Top-8,rectangle_50,矩形缺失 50%,1.0274317781523332,0.7835190728784955,3672
71,6714669,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,0.986638184733994,0.7350821888657174,3672
71,6714669,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.0264011209862525,0.8355717925135457,3672
71,6714669,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.0664058839897976,0.8660339716203069,3648
71,6714669,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.0751292036423796,0.8709595973511747,3648
71,6714669,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.0671820278582418,0.8665307984735738,3648
71,6714669,random,随机 Top-8,time_block_50,时间块缺失 50%,1.0824407684850366,0.877702592885747,3648
71,6714669,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.095083923304739,0.8863197223477578,3648
71,6714669,global_mean,零值基线,time_block_50,时间块缺失 50%,1.0645766030615194,0.8645439664225482,3648
72,6726266,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.7846873985590733,0.5844889117322561,3648
72,6726266,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.8507198295762018,0.6498742638044036,3648
72,6726266,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.8019844454114143,0.612278827258311,3648
72,6726266,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.9544497055541677,0.6753321468696795,3648
72,6726266,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.7600829607299171,0.5418978294990742,3648
72,6726266,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.0295472089690199,0.8559242142964011,3648
72,6726266,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.9569958758670866,0.716106476622489,3672
72,6726266,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.9440002416118921,0.6937233129099092,3672
72,6726266,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.9402782122770029,0.698667759315136,3672
72,6726266,random,随机 Top-8,rectangle_50,矩形缺失 50%,1.0265258672796005,0.8118023948656773,3672
72,6726266,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,1.0991894812681893,0.8498675566541034,3672
72,6726266,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.0979623481620988,0.9118627218889235,3672
72,6726266,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.0511209304017621,0.8585032716813515,3648
72,6726266,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.0601525472666518,0.8636027824334358,3648
72,6726266,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.0522057649764744,0.8588719178026201,3648
72,6726266,random,随机 Top-8,time_block_50,时间块缺失 50%,1.0669490338917165,0.8699588764922803,3648
72,6726266,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.0804569566687432,0.8781213433579359,3648
72,6726266,global_mean,零值基线,time_block_50,时间块缺失 50%,1.0495337935248268,0.8571177999973403,3648
73,6737862,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.9390799643799509,0.6838259794012628,3648
73,6737862,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.8767920885776446,0.6208555107965638,3648
73,6737862,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.8763953703255354,0.6630042935296045,3648
73,6737862,random,随机 Top-8,channel_dropout_50,通道丢失 50%,1.129976617862327,0.812000951598778,3648
73,6737862,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,1.0179507079677332,0.7423296192791299,3648
73,6737862,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.1093194284343921,0.9367301679750406,3648
73,6737862,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.9533424838416937,0.7168915307763153,3672
73,6737862,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,1.0049382199970636,0.76878274428243,3672
73,6737862,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,1.0352079337805522,0.7509005129945656,3672
73,6737862,random,随机 Top-8,rectangle_50,矩形缺失 50%,1.0491193817117648,0.8364540533935261,3672
73,6737862,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,1.037443351601923,0.826704007781401,3672
73,6737862,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.0986207032405635,0.9078031386610694,3672
73,6737862,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.0676379804556866,0.8672050514335384,3648
73,6737862,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.0754229539570725,0.8716597207760727,3648
73,6737862,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.0668817009302405,0.8662132184677436,3648
73,6737862,random,随机 Top-8,time_block_50,时间块缺失 50%,1.083412127094866,0.8792897002903786,3648
73,6737862,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.0967186621909182,0.8870887796367056,3648
73,6737862,global_mean,零值基线,time_block_50,时间块缺失 50%,1.065016779782395,0.8651185856175576,3648
74,6749458,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,1.1527126611142158,0.6997980913364976,3648
74,6749458,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.8943361629030041,0.660333936044652,3648
74,6749458,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.9587368398975314,0.6385155243338241,3648
74,6749458,random,随机 Top-8,channel_dropout_50,通道丢失 50%,1.117976325478381,0.8272568270997055,3648
74,6749458,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,1.0552076450744705,0.799654361190804,3648
74,6749458,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.096612757387807,0.9027754593241473,3648
74,6749458,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.9684282791689197,0.7600060603512889,3672
74,6749458,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,1.0171900039707502,0.818419559498308,3672
74,6749458,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.9525692892237305,0.7515442127083969,3672
74,6749458,random,随机 Top-8,rectangle_50,矩形缺失 50%,1.0496111391505658,0.849481062477803,3672
74,6749458,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,1.0947735323538115,0.9044160897023121,3672
74,6749458,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.0908183711244952,0.9165483442415922,3672
74,6749458,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.0574683355582084,0.8570109254984482,3648
74,6749458,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.0647171427697921,0.860633677643803,3648
74,6749458,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.0551158232709166,0.8544427466354214,3648
74,6749458,random,随机 Top-8,time_block_50,时间块缺失 50%,1.0756659720956967,0.8708546990859611,3648
74,6749458,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.0870186260569343,0.8779982477833556,3648
74,6749458,global_mean,零值基线,time_block_50,时间块缺失 50%,1.0538829405865975,0.8541286204232452,3648
75,6761055,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.5736307371429523,0.3632320686097731,3648
75,6761055,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.7335262529543,0.48267876634203,3648
75,6761055,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.5780050159048913,0.3718776331410923,3648
75,6761055,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.8475133087296217,0.6141724602140876,3648
75,6761055,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.7800174462463123,0.5165153481343223,3648
75,6761055,global_mean,零值基线,channel_dropout_50,通道丢失 50%,0.9499988442344854,0.7412303483563671,3648
75,6761055,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,1.0421366207556568,0.6496429768242972,3672
75,6761055,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.8769656476740362,0.6226924947331954,3672
75,6761055,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.7625669683413591,0.5577818378105704,3672
75,6761055,random,随机 Top-8,rectangle_50,矩形缺失 50%,0.9407771762507338,0.7032191183987035,3672
75,6761055,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,0.9754627452677782,0.7257410146917059,3672
75,6761055,global_mean,零值基线,rectangle_50,矩形缺失 50%,0.960969983378368,0.7818592976734116,3672
75,6761055,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.0402281913432772,0.8389908493802735,3648
75,6761055,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.0493909612087309,0.8440485446850313,3648
75,6761055,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.040758458602832,0.8394900053598316,3648
75,6761055,random,随机 Top-8,time_block_50,时间块缺失 50%,1.056171321483573,0.8504704703059223,3648
75,6761055,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.0692133204986745,0.8588188402316949,3648
75,6761055,global_mean,零值基线,time_block_50,时间块缺失 50%,1.0388429545624205,0.8376995283183931,3648
76,6772651,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.862341891996725,0.6085479661829761,3648
76,6772651,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.94443985218054,0.6905150851115041,3648
76,6772651,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.8506719307878768,0.6003998729590792,3648
76,6772651,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.9061712868563137,0.6553684275935713,3648
76,6772651,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.9748276651619164,0.7365156451328569,3648
76,6772651,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.064628545816177,0.9205960578861108,3648
76,6772651,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.7236115628507185,0.49936284561175187,3672
76,6772651,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.7922340802027115,0.5505304304942836,3672
76,6772651,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.8956102155000736,0.5517936684819024,3672
76,6772651,random,随机 Top-8,rectangle_50,矩形缺失 50%,0.8934926503974181,0.6610348350816767,3672
76,6772651,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,0.7860032295579226,0.5552021132578963,3672
76,6772651,global_mean,零值基线,rectangle_50,矩形缺失 50%,0.97501505426391,0.7548111711719542,3672
76,6772651,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.039340353537926,0.8418474114124936,3648
76,6772651,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.046937017892348,0.8458386850747768,3648
76,6772651,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.0377006523042966,0.8398393118642545,3648
76,6772651,random,随机 Top-8,time_block_50,时间块缺失 50%,1.056284384352925,0.854784501738855,3648
76,6772651,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.0695093552141501,0.8620357909529788,3648
76,6772651,global_mean,零值基线,time_block_50,时间块缺失 50%,1.0361866264256983,0.8392459892156056,3648
77,6784247,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.6918171865656142,0.4685341114252522,3648
77,6784247,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.836036902834852,0.5677002677224349,3648
77,6784247,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.6852781816769932,0.4583258055186626,3648
77,6784247,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.8246757501630798,0.613583364982496,3648
77,6784247,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.965840223651701,0.6994082147624183,3648
77,6784247,global_mean,零值基线,channel_dropout_50,通道丢失 50%,0.9837628813073551,0.7979257018588422,3648
77,6784247,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,1.0255638589031102,0.7823849345129367,3672
77,6784247,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.9726018794890154,0.7484685731656514,3672
77,6784247,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.9447460087188625,0.7371548265763161,3672
77,6784247,random,随机 Top-8,rectangle_50,矩形缺失 50%,1.0604702094537435,0.8776143433662388,3672
77,6784247,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,1.0475974732461912,0.8523366553908138,3672
77,6784247,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.056782034704367,0.8795689378993914,3672
77,6784247,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.0369760379139246,0.8383416132071596,3648
77,6784247,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.0455989531927588,0.8431319873364088,3648
77,6784247,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.037647025398958,0.8384366262845377,3648
77,6784247,random,随机 Top-8,time_block_50,时间块缺失 50%,1.0534076600895326,0.8500856416535845,3648
77,6784247,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.066110938527903,0.8584212017202966,3648
77,6784247,global_mean,零值基线,time_block_50,时间块缺失 50%,1.0346453605030828,0.8366617970707108,3648
78,6795844,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.7978483539633935,0.5425850174588983,3648
78,6795844,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.8068424366203044,0.5004237912631448,3648
78,6795844,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.8085549237836857,0.5497465491748332,3648
78,6795844,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.8087060266170069,0.5629618293580146,3648
78,6795844,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.8210159744019828,0.5558899937619308,3648
78,6795844,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.0052521719545167,0.7604007983040981,3648
78,6795844,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.9772007949919127,0.7254605388877425,3672
78,6795844,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.9074256700036598,0.6924162050630618,3672
78,6795844,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.9206290446456897,0.6998744697971176,3672
78,6795844,random,随机 Top-8,rectangle_50,矩形缺失 50%,0.9286343095032231,0.6999767458783068,3672
78,6795844,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,1.0908405459524428,0.8220760852974052,3672
78,6795844,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.0178975785092625,0.822943914545019,3672
78,6795844,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.023979024941115,0.8221951505158457,3648
78,6795844,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.0313693293195068,0.8258625284602131,3648
78,6795844,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.0211691234747176,0.8192653552977672,3648
78,6795844,random,随机 Top-8,time_block_50,时间块缺失 50%,1.0417942746753002,0.8360396013176666,3648
78,6795844,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.0540284776317899,0.8429418853921323,3648
78,6795844,global_mean,零值基线,time_block_50,时间块缺失 50%,1.0208162701342784,0.8192755695784064,3648
79,6807440,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,1.047965556255944,0.5631589424557796,3648
79,6807440,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,1.1091374383274537,0.5891324262994789,3648
79,6807440,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.9820325772214491,0.5169729974596345,3648
79,6807440,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.96099637676589,0.71379275039392,3648
79,6807440,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,1.1867178791497304,0.7484234435977327,3648
79,6807440,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.042914618309361,0.8534059748917411,3648
79,6807440,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.964157129180484,0.609925400425747,3672
79,6807440,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.980295782740952,0.6308276453549055,3672
79,6807440,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.979140112619587,0.6160529526336401,3672
79,6807440,random,随机 Top-8,rectangle_50,矩形缺失 50%,1.019418478295572,0.7091167970493782,3672
79,6807440,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,1.0745749549747547,0.7228394865685355,3672
79,6807440,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.083653705693235,0.7820222008817133,3672
79,6807440,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.0861308111734596,0.8184838340396435,3648
79,6807440,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.092703863106661,0.8216535149249216,3648
79,6807440,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.081602158310166,0.8140142954808421,3648
79,6807440,random,随机 Top-8,time_block_50,时间块缺失 50%,1.1068052855459243,0.83378055986374,3648
79,6807440,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.1151071941604882,0.8402227637644429,3648
