record 400/799 index=3774 train=29 eval=255 loss=1.6859
record 401/799 index=2749 train=30 eval=267 loss=1.1863
record 402/799 index=2466 train=22 eval=193 loss=0.9545
record 403/799 index=3568 train=35 eval=306 loss=1.1512
record 404/799 index=2387 train=38 eval=335 loss=1.4823
record 405/799 index=494 train=38 eval=342 loss=1.0759
record 406/799 index=2401 train=30 eval=262 loss=2.8866
record 407/799 index=3694 train=42 eval=374 loss=0.9790
record 408/799 index=1073 train=36 eval=316 loss=0.9262
record 409/799 index=1626 train=29 eval=258 loss=0.8305
record 410/799 index=1597 train=39 eval=349 loss=0.8310
record 411/799 index=386 train=49 eval=438 loss=0.9066
record 412/799 index=2168 train=30 eval=264 loss=2.5816
record 413/799 index=3991 train=36 eval=324 loss=1.4572
record 414/799 index=1065 train=45 eval=396 loss=2.7934
record 415/799 index=1561 train=37 eval=329 loss=1.0670
record 416/799 index=1238 train=14 eval=123 loss=1.2305
record 417/799 index=1102 train=37 eval=332 loss=0.9896
record 418/799 index=3390 train=37 eval=329 loss=1.2295
record 419/799 index=3252 train=42 eval=375 loss=1.4515
record 420/799 index=636 train=31 eval=277 loss=1.9485
record 421/799 index=40 train=31 eval=279 loss=1.2166
record 422/799 index=808 train=29 eval=256 loss=0.8538
record 423/799 index=1028 train=39 eval=347 loss=1.4946
record 424/799 index=1126 train=34 eval=299 loss=2.5818
record 425/799 index=2053 train=32 eval=279 loss=1.1150
record 426/799 index=45 train=34 eval=304 loss=1.3157
record 427/799 index=2823 train=30 eval=267 loss=2.2985
record 428/799 index=2766 train=32 eval=281 loss=1.1132
record 429/799 index=1578 train=29 eval=259 loss=0.9203
record 430/799 index=3719 train=29 eval=261 loss=1.1256
record 431/799 index=3560 train=32 eval=286 loss=1.7330
record 432/799 index=3154 train=31 eval=278 loss=0.9857
record 433/799 index=3183 train=27 eval=243 loss=0.8151
record 434/799 index=2842 train=25 eval=223 loss=1.0746
record 435/799 index=771 train=36 eval=318 loss=0.8426
record 436/799 index=2390 train=34 eval=302 loss=1.5542
record 437/799 index=1173 train=34 eval=302 loss=2.6082
record 438/799 index=1944 train=35 eval=306 loss=1.2690
record 439/799 index=2739 train=35 eval=313 loss=1.6033
record 440/799 index=3493 train=29 eval=259 loss=1.2122
record 441/799 index=181 train=34 eval=298 loss=1.8823
record 442/799 index=1674 train=46 eval=411 loss=1.6183
record 443/799 index=791 train=30 eval=267 loss=0.8717
record 444/799 index=931 train=37 eval=324 loss=0.9722
record 445/799 index=1804 train=28 eval=249 loss=1.7282
record 446/799 index=1796 train=48 eval=429 loss=1.3402
record 447/799 index=769 train=22 eval=190 loss=1.4028
record 448/799 index=1526 train=39 eval=344 loss=1.2105
record 449/799 index=2188 train=42 eval=374 loss=1.8445
record 450/799 index=778 train=35 eval=308 loss=1.2321
record 451/799 index=605 train=33 eval=295 loss=1.0280
record 452/799 index=2702 train=32 eval=283 loss=1.2544
record 453/799 index=661 train=34 eval=303 loss=1.3731
record 454/799 index=3664 train=26 eval=231 loss=1.8617
record 455/799 index=1114 train=33 eval=291 loss=1.8624
record 456/799 index=3482 train=38 eval=333 loss=1.3293
record 457/799 index=577 train=21 eval=180 loss=1.8183
record 458/799 index=2223 train=31 eval=275 loss=0.7451
record 459/799 index=3085 train=9 eval=76 loss=1.2694
record 460/799 index=2792 train=33 eval=292 loss=2.3928
record 461/799 index=1004 train=30 eval=268 loss=1.0407
record 462/799 index=666 train=42 eval=370 loss=10.0168
record 463/799 index=3437 train=40 eval=352 loss=1.1801
record 464/799 index=3973 train=34 eval=302 loss=1.0341
record 465/799 index=3329 train=35 eval=311 loss=1.3237
record 466/799 index=1862 train=26 eval=231 loss=1.1584
record 467/799 index=2889 train=32 eval=286 loss=1.3454
record 468/799 index=2879 train=30 eval=261 loss=0.9157
record 469/799 index=3566 train=40 eval=357 loss=0.8321
record 470/799 index=399 train=32 eval=284 loss=1.7254
record 471/799 index=3269 train=35 eval=306 loss=6.0513
record 472/799 index=2471 train=35 eval=308 loss=1.3796
record 473/799 index=3873 train=39 eval=349 loss=1.1047
record 474/799 index=1185 train=4 eval=32 loss=1.1308
record 475/799 index=2942 train=36 eval=318 loss=1.5487
record 476/799 index=3164 train=38 eval=337 loss=3.4580
record 477/799 index=110 train=29 eval=252 loss=0.9762
record 478/799 index=880 train=43 eval=379 loss=1.3505
record 479/799 index=2778 train=31 eval=279 loss=0.8803
record 480/799 index=1379 train=11 eval=99 loss=1.3574
record 481/799 index=2902 train=31 eval=276 loss=1.8921
record 482/799 index=3801 train=31 eval=274 loss=1.3146
record 483/799 index=314 train=43 eval=387 loss=0.9488
record 484/799 index=3804 train=38 eval=334 loss=1.4670
record 485/799 index=3388 train=37 eval=327 loss=1.4107
record 486/799 index=2637 train=33 eval=292 loss=1.2411
record 487/799 index=1012 train=38 eval=333 loss=1.2391
record 488/799 index=2270 train=37 eval=327 loss=1.4644
record 489/799 index=1412 train=28 eval=248 loss=1.9131
record 490/799 index=2501 train=40 eval=357 loss=1.0845
record 491/799 index=790 train=32 eval=281 loss=0.9419
record 492/799 index=1533 train=27 eval=240 loss=0.7363
record 493/799 index=2610 train=26 eval=231 loss=1.2488
record 494/799 index=1780 train=44 eval=388 loss=1.3119
record 495/799 index=1727 train=32 eval=286 loss=1.3860
record 496/799 index=3613 train=38 eval=333 loss=1.5404
record 497/799 index=3743 train=35 eval=310 loss=0.9821
record 498/799 index=2992 train=29 eval=260 loss=1.0983
record 499/799 index=3784 train=34 eval=299 loss=3.0679
record 500/799 index=913 train=28 eval=247 loss=1.7626
record 501/799 index=1586 train=30 eval=261 loss=1.5353
record 502/799 index=1217 train=39 eval=351 loss=1.1892
record 503/799 index=224 train=51 eval=458 loss=0.8529
record 504/799 index=1554 train=29 eval=257 loss=4.2930
